Price,Close,High,Low,Open,Volume
2023-04-19,48.503562927246094,48.956233156842124,48.42596062490097,48.771929538913184,12433500
2023-04-20,48.813961029052734,48.94976134756236,48.370992971030276,48.56822535733,13641600
2023-04-21,49.059696197509766,49.243996099270646,48.881860686866126,49.13406074718528,25335000
2023-04-24,49.392730712890625,49.45416648258794,49.053229907630794,49.053229907630794,13579500
2023-04-25,49.00796890258789,49.712839244603884,48.93036659690017,49.56410642574455,17246700
2023-04-26,48.79457092285156,48.95623994162176,48.57146982311222,48.817205547552696,12910200
2023-04-27,48.946533203125,49.127602783156135,48.75253113888638,48.75253113888638,12861000
2023-04-28,48.813961029052734,49.20196141046864,48.558526920414096,48.917428290801126,14088600
2023-05-01,49.014427185058594,49.32159862312274,48.801028271580016,48.8365953738733,11409600
2023-05-02,48.88187026977539,48.98210350441316,48.325732709486026,48.97563911202863,11329500
2023-05-03,48.70079803466797,49.17933322175632,48.58762862943839,49.004731745325415,12334500
2023-05-04,48.83711624145508,49.005892049502165,48.51904632859396,48.86308317897697,14011200
2023-05-05,49.25905227661133,49.3369456638003,48.629397658506626,48.78194181560279,14556000
2023-05-08,49.567386627197266,49.64203739665984,49.02861072597054,49.09676883223177,14926200
2023-05-09,49.651763916015625,49.71667939355999,49.44404330228379,49.56737788097926,15209700
2023-05-10,49.512210845947266,50.09642796931934,49.08378792694502,49.88221465264909,15827700
2023-05-11,49.69720458984375,49.74588841172781,49.33369351970353,49.51220086661177,11926800
2023-05-12,49.68098068237305,50.005543235619356,49.564135043160604,49.85299909559724,16119300
2023-05-15,49.29475021362305,49.93414005670707,49.13246707576406,49.820544460242324,16113900
2023-05-16,48.61316680908203,49.181152235472204,48.54500870648873,48.96044998490047,15512100
2023-05-17,48.53202819824219,49.05781875672186,48.26588473033354,49.054576139560204,26985900
2023-05-18,49.16168212890625,50.07695073955445,48.66834374907429,49.26878506658473,46768500
2023-05-19,48.655364990234375,49.15843867959102,48.3957141736096,49.13896440405188,27594000
2023-05-22,48.2269287109375,48.71053174236538,48.12956106705506,48.5871971648451,16117800
2023-05-23,48.13606262207031,48.31457000216693,47.73684926545854,48.038691245861216,16302300
2023-05-24,47.91535949707031,48.210712546194756,47.48369022747896,48.200977265163594,20515200
2023-05-25,47.4382438659668,47.85368511336029,47.09096071607768,47.67192771045677,21299100
2023-05-26,47.52263641357422,47.652459963995966,47.21430176698432,47.28894882274153,15720900
2023-05-30,47.405792236328125,47.805005577961154,47.2564907031888,47.483685620034585,15742500
2023-05-31,47.66868591308594,47.81149105857912,47.064994590043646,47.198064456156445,30130800
2023-06-01,47.843955993652344,48.00299282542988,47.36684921265826,47.45448160101166,20239200
2023-06-02,48.30158615112305,48.36325159124849,47.743336001195665,47.782284549873864,19178100
2023-06-05,48.61966323852539,49.09028104462359,48.48010069110083,48.48010069110083,15553200
2023-06-06,48.61316680908203,48.74623668284266,48.20097186209625,48.587203586350306,15015600
2023-06-07,48.684566497802734,48.801408417382916,48.372985569363806,48.44114366531372,24256500
2023-06-08,49.38887405395508,49.47326381569324,48.61641430134068,48.81115333383055,18873000
2023-06-09,49.687469482421875,49.89194749326516,49.20387012808184,49.38562753453413,15603900
2023-06-12,50.015281677246094,50.0801934443112,49.713436017452906,49.7978220575051,14713500
2023-06-13,50.40475845336914,50.47291655498069,50.00554512349952,50.15160032086025,15738900
2023-06-14,50.91432571411133,51.06362353129904,50.50537338247346,50.60274475397678,21103200
2023-06-15,51.19345474243164,51.355734183574036,50.95003186637972,50.95652081542242,18160500
2023-06-16,50.479408264160156,51.32976506688924,50.39826483856461,51.30704446200193,34675800
2023-06-20,50.03474807739258,50.453435625972425,49.9438693824519,50.21001280537193,19994400
2023-06-21,50.13212203979492,50.417736034590476,49.7750999033784,50.05097861915244,19251000
2023-06-22,50.550811767578125,50.657918413074256,50.13861312754716,50.30089626142049,13307400
2023-06-23,50.456687927246094,50.72607771299286,50.313879063203856,50.593004128618084,18975000
2023-06-26,50.3236198425293,50.560550037668236,50.086685933052316,50.51835515749049,14106300
2023-06-27,50.1418571472168,50.583265319547245,50.00229462424753,50.03150417554977,12093600
2023-06-28,50.41450119018555,50.52809679652526,50.19054888044984,50.219762150693505,18889800
2023-06-29,50.073699951171875,50.22624408697936,49.703696199230954,50.148350710661,21530400
2023-06-30,51.01493835449219,51.128533951516246,50.23598597474199,50.297651413116036,19073100
2023-07-03,51.34599304199219,51.4238864219818,50.739059086985655,50.89484956130276,8647500
2023-07-05,51.3167839050293,51.64459279858436,51.06686839209565,51.33301184742284,17585400
2023-07-06,50.992218017578125,51.33950118752297,50.914324636362345,51.258361474936116,14427000
2023-07-07,49.81730270385742,50.726082416384536,49.804321091651154,50.5702919268946,19774800
2023-07-10,50.26844024658203,50.46966821201706,50.08668283997029,50.16457993261469,12967800
2023-07-11,50.193790435791016,50.47291549915671,49.93738597726654,50.232738982850854,11460900
2023-07-12,50.32036590576172,50.59624460793237,50.24896148199932,50.407998269984894,16509900
2023-07-13,50.025020599365234,50.50213103644735,49.882211729952516,50.44695454468898,11859600
2023-07-14,50.19703674316406,50.200283074473816,49.84650724846845,50.02177199581626,10427400
2023-07-17,50.25870895385742,50.30090012043838,49.92440738102659,50.112653750732484,10135200
2023-07-18,50.16782760620117,50.521599720803245,49.93738636768968,50.20028349089216,13437300
2023-07-19,50.184059143066406,50.37230551636034,49.90168772595642,50.24247825395938,12372900
2023-07-20,51.112308502197266,51.135029108445494,50.27493326024429,50.2846722547813,14987700
2023-07-21,51.40117263793945,51.53424251539705,51.099326950684635,51.248624771384904,16960500
2023-07-24,51.703006744384766,51.76142955977241,51.13826771965443,51.4271280368953,12529800
2023-07-25,51.66081619262695,52.095731696291075,51.371952157645964,52.07950375532628,15553800
2023-07-26,51.845829010009766,52.15416367882953,51.58617817610809,51.68354956028279,15094200
2023-07-27,51.657569885253906,52.13792288097219,51.64783089206801,51.95616919921565,13400400
2023-07-28,51.900997161865234,52.23529871748161,51.69976919083013,51.69976919083013,11020200
2023-07-31,51.884769439697266,52.13792757023561,51.576434819155736,51.9172253245608,13033200
2023-08-01,51.6413459777832,52.07626151561629,51.592662151064,51.913978378881055,11782500
2023-08-02,51.67705154418945,52.069772229059524,51.45310295529053,51.45310295529053,12660000
2023-08-03,51.69002914428711,51.7679262375132,51.44660629946234,51.61213576539886,13202700
2023-08-04,51.39143753051758,52.011356895159125,51.26810292394161,51.85232006788121,14262000
2023-08-07,52.0892448425293,52.322932418552945,51.64134767901682,51.76792860412704,14268900
2023-08-08,52.14117431640625,52.45600160216032,51.771170540210036,52.25152729729055,11017500
2023-08-09,52.22555923461914,52.611790945049165,52.160647465775135,52.22555923461914,13209600
2023-08-10,52.199501037597656,52.684823295663875,52.12458862336746,52.372134696364775,15169500
2023-08-11,52.505680084228516,52.71088128823193,52.14739244521663,52.29396313627237,14195100
2023-08-14,52.114810943603516,53.02030540773285,51.847725115578676,52.76624733844393,20813700
2023-08-15,51.84772491455078,52.37213040894256,51.763035164241,51.964982197803195,14559300
2023-08-16,51.87378692626953,52.43076375087657,51.58389968963192,52.075730257572225,26980800
2023-08-17,50.71097183227539,52.48613168451002,50.49273916072116,52.407957674537776,53614200
2023-08-18,51.440574645996094,52.00732126533335,50.587194981792855,50.587194981792855,27954900
2023-08-21,51.30378341674805,51.73698720857385,51.15069697907977,51.34286669851658,15679200
2023-08-22,51.14092254638672,51.23864006810367,50.89012231698821,51.12789478600523,16670700
2023-08-23,51.49595642089844,51.593670215793054,50.9780628708384,51.010637863345615,14210400
2023-08-24,51.10183334350586,51.86401507000254,51.079035695702714,51.505723718328426,14033100
2023-08-25,51.40475082397461,51.47640909259128,50.9878326993264,51.19629176165051,12267000
2023-08-28,51.69789505004883,51.733724183758106,51.417777723791545,51.417777723791545,11871000
2023-08-29,52.131099700927734,52.18973021006906,51.74349869437664,51.789097716458514,12702300
2023-08-30,52.505680084228516,52.534993476931206,52.08876193226895,52.24510623925379,10967700
2023-08-31,52.964942932128906,53.088715974003144,52.427505884171445,52.47962438052698,19582800
2023-09-01,52.626190185546875,53.078937430552756,52.16366932555329,53.049624040673564,12553500
2023-09-05,52.202762603759766,53.02682903894732,52.173449210357916,52.71739828957362,15209400
2023-09-06,52.5936279296875,52.821630527062936,52.085507962037745,52.24511015295481,14594700
2023-09-07,53.24505615234375,53.24831029651417,52.60013547233791,52.7662496542515,19120800
2023-09-08,53.3427734375,53.372086829750636,53.11477086072046,53.24831378935361,12667200
2023-09-11,53.52842330932617,53.57402605454104,53.30693650877671,53.41768177282229,11912100
2023-09-12,53.58706283569336,53.720605767290394,53.43071852764963,53.580547091696495,11757300
2023-09-13,53.600093841552734,54.020269893775485,53.53820918000484,53.7206090199954,14364300
2023-09-14,53.824832916259766,53.984435089215864,53.55123132121625,53.7434047576259,14923800
2023-09-15,53.62615203857422,53.9583841727024,53.34277680379438,53.8118097471149,63925200
2023-09-18,53.228763580322266,53.80854170124601,53.17339467472173,53.6391696578451,12997800
2023-09-19,53.21574401855469,53.346032806460215,52.8802577515941,53.21574401855469,14019600
2023-09-20,53.38837432861328,53.64894817868078,53.078943580572314,53.28740266062632,10120800
2023-09-21,52.74019241333008,53.580544425070364,52.69785126208472,53.50237413871009,18782400
2023-09-22,52.88025665283203,53.16688601620075,52.74019425178411,52.841169644518295,13215000
2023-09-25,53.11476516723633,53.12779292600211,52.723906311469996,52.88676261489687,10459500
2023-09-26,52.92911911010742,53.26786327763499,52.880262208353564,53.07243194307688,14435700
2023-09-27,52.67505645751953,52.84117439401284,52.20928137046642,52.76625824260159,15711000
2023-09-28,52.942142486572266,53.0366021375065,52.63271174021842,52.7662546727929,11617200
2023-09-29,52.092018127441406,53.13431347378959,51.850984066998976,53.10174221015898,18842400
2023-10-02,52.147396087646484,52.20276500494294,51.56435997204865,51.9487068861753,12992700
2023-10-03,51.81842041015625,52.35911166638899,51.68487746415862,52.01385174817081,11253300
2023-10-04,52.44053649902344,52.45682213103507,51.79235790784238,52.00081697962501,15755700
2023-10-05,51.815162658691406,52.42750842628176,51.789103409250075,52.26139422343474,14269500
2023-10-06,50.94548797607422,51.7858399714464,49.395072763448795,51.67509469642241,42616200
2023-10-09,50.75983428955078,50.763092161580445,49.91948222793088,50.512288200889394,21022500
2023-10-10,51.33309555053711,51.489439856402555,50.70120258316925,50.88686400906978,16014300
2023-10-11,51.538299560546875,51.94870571551388,51.150698510493434,51.5480731769384,12026100
2023-10-12,51.7728157043457,51.890073003283135,51.3884688151497,51.63601490099498,13514100
2023-10-13,52.0594482421875,52.26464944501875,51.75652951833498,51.873786816018224,13809000
2023-10-16,52.50893783569336,52.79231305630998,52.21904687113896,52.29070514428533,14348100
2023-10-17,52.57733154296875,52.671787452787065,52.241841596189815,52.35584473533281,10893000
2023-10-18,52.616424560546875,52.8835104178426,52.34933497570889,52.7271661132516,10559100
2023-10-19,52.365623474121094,52.70762549427703,52.1864777837811,52.58059830252909,11745900
2023-10-20,51.71092987060547,52.47311167016174,51.69464423738122,52.385167759733804,15056700
2023-10-23,52.443790435791016,52.554535715065484,51.469895480690354,51.7011559273907,17097000
2023-10-24,53.173404693603516,53.24831711487166,52.56756721394429,52.570825086073874,17535000
2023-10-25,53.0137939453125,53.52517168833762,52.919334306522224,53.14407898911495,16621800
2023-10-26,52.691341400146484,53.368837171119914,52.63922662757488,52.997518018718765,16220100
2023-10-27,52.495906829833984,52.756484404145596,52.293963496416175,52.59688222408523,13829700
2023-10-30,53.098487854003906,53.176658146384675,52.372138935339215,52.59036790713037,12653700
2023-10-31,53.22551727294922,53.29391767468359,52.74996860526173,53.09197061393357,14168400
2023-11-01,53.7010612487793,53.86717543060871,53.085453959413215,53.48608644637228,14899500
2023-11-02,53.912784576416016,54.131017291516535,53.297177171442726,53.54146541003849,15492300
2023-11-03,53.632659912109375,54.166839074170866,53.58054514465524,54.030034548004345,17240100
2023-11-06,53.70431900024414,53.948607209372845,53.44048728708007,53.58054595971499,14529000
2023-11-07,53.95512390136719,54.26781251634332,53.85089436304181,53.994210910124785,15023400
2023-11-08,53.51539993286133,54.1603206136994,53.28088535485222,54.017004078503824,15591900
2023-11-09,53.39163589477539,53.58706722773334,53.17340691104457,53.53821032637951,15080100
2023-11-10,54.131011962890625,54.2124401252259,53.385115831238586,53.59683278085265,14319900
2023-11-13,54.616329193115234,54.678217577020376,54.08540789597754,54.19289530417417,15408900
2023-11-14,54.60655975341797,55.095136208008846,54.47627468688308,54.77593555847286,19792500
2023-11-15,55.30033874511719,55.352453514971536,54.560958351066034,54.84433357700605,35769900
2023-11-16,50.82497787475586,51.93567742475302,50.64909005692739,51.70767483599546,97658700
2023-11-17,50.6002311706543,51.3135523027002,50.48948588895135,50.795662485847956,42487800
2023-11-20,50.58394241333008,50.8152028508146,50.48948276976702,50.66211642559496,26663100
2023-11-21,50.7663459777832,51.08880445965318,50.202853443025504,50.63605719980222,29382300
2023-11-22,50.378746032714844,50.82823546352988,50.284286380132585,50.72074805017358,26416500
2023-11-24,50.83149337768555,50.85429102717339,50.38851596311964,50.53509038646182,13975200
2023-11-27,51.062747955322266,51.25492138304533,50.795658388517104,50.795658388517104,23393700
2023-11-28,51.67184066772461,51.76303871231549,51.02691997431781,51.02691997431781,23535000
2023-11-29,50.838008880615234,51.714186361801595,50.68491871383587,51.714186361801595,29896500
2023-11-30,50.71097183227539,50.92594663215712,50.326624980843064,50.818459232216256,29925900
2023-12-01,50.271263122558594,50.68492345264307,49.71428622849438,50.61000729828225,39273600
2023-12-04,50.25822830200195,50.46342950203883,49.93576607833637,49.93902395024976,24883200
2023-12-05,50.72400665283203,50.76309366325955,50.075828018821824,50.30708848171843,21883800
2023-12-06,50.173545837402344,50.75657821491827,50.04651491654356,50.66537643256984,26447400
2023-12-07,49.843345642089844,50.52335391105699,49.76815125085722,50.461239407959965,25362600
2023-12-08,49.320255279541016,49.76160790610277,49.117561939172184,49.69295346879163,34069500
2023-12-11,49.444496154785156,49.51315060340644,48.88872062160838,49.411803916526154,31883400
2023-12-12,49.483726501464844,49.59487935914446,49.11429823662447,49.43795437649085,21381900
2023-12-13,50.363155364990234,50.363155364990234,49.248334429625984,49.54583825993561,35348700
2023-12-14,49.74853515625,50.32719674044277,49.670074534376226,50.1898878461236,30891300
2023-12-15,49.93488311767578,50.17026871039795,49.54256880795679,49.621033166455206,70003500
2023-12-18,50.6639289855957,50.696621220714384,50.06238138352975,50.134309538731934,26316000
2023-12-19,50.84701156616211,50.89931989224878,50.376236631382056,50.62143214375,24417000
2023-12-20,50.25200271606445,51.04643376310229,50.22258045251091,50.8110481719009,21967800
2023-12-21,50.60835266113281,50.693356965417095,50.31738876413085,50.346811028606716,20087700
2023-12-22,51.213172912597656,51.37663410303095,50.72605183061015,50.8208585727841,19405500
2023-12-26,51.134700775146484,51.32432171344394,51.03662407579505,51.21316512773664,11679900
2023-12-27,51.61528778076172,51.63817384147346,51.052972367858025,51.102010719623394,19896000
2023-12-28,51.513946533203125,51.76241203132397,51.49106047008002,51.57933100911277,16776000
2023-12-29,51.540096282958984,51.68067514405775,51.37990133177822,51.500864102795,21948300
2024-01-02,52.07625961303711,52.15799020416957,51.389711423364496,51.40932751351362,23539800
2024-01-03,52.07951736450195,52.40644715857761,51.958554612765205,52.23317608875509,18756000
2024-01-04,51.5760612487793,52.15799281436994,51.48779070938416,52.050106183844015,19282500
2024-01-05,51.232784271240234,51.68721307316448,50.86989597233494,51.62836480521234,21709500
2024-01-08,51.73625183105469,51.74932797690655,51.22297475715742,51.2295147007766,20680800
2024-01-09,52.08279037475586,52.09260028949896,51.56624710653988,51.631631572615575,23322300
2024-01-10,52.73011016845703,52.79876461112899,52.1645285093684,52.1645285093684,20121900
2024-01-11,52.671268463134766,52.9262701579515,52.363954699169916,52.749729084083484,14355300
2024-01-12,52.73991775512695,52.81184216644291,52.432604021196376,52.75626387211818,13629000
2024-01-16,52.906654357910156,53.09300160740008,52.710497192381055,52.77915163910823,17032500
2024-01-17,52.65818405151367,52.95895784565012,52.51433522718062,52.759530726335086,14827800
2024-01-18,53.36762619018555,53.416664549027836,52.530692893505474,52.68761788663299,18190500
2024-01-19,53.086463928222656,53.47550827644698,52.77915017111774,53.4297361523108,19175400
2024-01-22,53.08972930908203,53.27280656563478,52.79876169536312,53.22049824356452,13938300
2024-01-23,53.22377014160156,53.24011625900351,52.88703413690312,53.0014607001032,12066600
2024-01-24,52.471839904785156,53.31204309819427,52.41299163462827,53.25646479994387,22932900
2024-01-25,53.236846923828125,53.24665683921847,52.44568211139953,52.7660720025271,16369500
2024-01-26,53.70436096191406,53.740319431099444,53.178007691819715,53.305506673496915,15746400
2024-01-29,53.956085205078125,54.07704796710705,53.45915801167489,53.73050579797627,18240300
2024-01-30,54.13589859008789,54.20782300438045,53.4918525746522,53.84493470249331,15270000
2024-01-31,54.02474594116211,54.85841296862742,53.97897755662827,54.85841296862742,26134800
2024-02-01,55.025146484375,55.03822637313316,54.00186593087858,54.17186707086523,20792700
2024-02-02,55.437068939208984,55.7672649964154,54.89763584728195,54.972830231257184,21670800
2024-02-05,55.13956832885742,55.58091726049423,54.946681141490636,55.58091726049423,19145100
2024-02-06,55.51552963256836,55.5613017539169,55.03494854811355,55.18206360316881,14181300
2024-02-07,55.37495040893555,55.79341699339897,55.316105883861866,55.66591802814841,17082600
2024-02-08,55.37168502807617,55.7574556428334,55.296490643343596,55.37495125844096,14427900
2024-02-09,55.342262268066406,55.48938107440496,55.224569467827564,55.378224476665316,14329800
2024-02-12,55.67572784423828,55.69534393434161,55.26706740675662,55.325915677066604,14795100
2024-02-13,55.29648971557617,55.927459563065625,55.012062040174186,55.78034076782008,18574200
2024-02-14,55.11994552612305,55.2114822801023,54.77340337372483,55.16898387462325,18484500
2024-02-15,55.34553146362305,55.52861247599225,54.91398870787652,55.51226261650695,16948800
2024-02-16,55.695343017578125,56.208620099571085,55.34553085616447,55.67245695593652,22373400
2024-02-20,57.493446350097656,59.28827941068127,57.287483004538274,58.34999571193269,71788500
2024-02-21,56.78728103637695,57.401904791070244,56.4930434342531,57.212283839047956,40501500
2024-02-22,57.3463249206543,57.365941009683404,56.65977677018123,56.84612400387812,29512800
2024-02-23,57.39535903930664,58.07863716764822,57.3136284588688,57.568630114666554,74365800
2024-02-26,58.45460891723633,58.68999825638788,57.06190019653172,57.983833980319844,32154800
2024-02-27,58.44479751586914,58.65076083083969,58.08190923596109,58.49383586590218,18012700
2024-02-28,58.47422409057617,58.61153297735088,58.17018405311404,58.40556964718881,14803300
2024-02-29,57.483638763427734,58.346728048262726,57.46402267270572,58.30749586681869,29245100
2024-03-01,57.63075256347656,57.71902309908968,57.08151700089418,57.66998474405721,19030900
2024-03-04,58.160369873046875,58.248640399699276,57.27766834790914,57.375745048017905,16033300
2024-03-05,58.88615417480469,59.180388036505086,58.4349953374383,58.71941928362965,19676900
2024-03-06,59.405967712402344,59.455006066000315,58.886154429768084,58.96461504724752,12698700
2024-03-07,59.20000076293945,59.89635506906017,59.19019084798771,59.82770062994327,16195300
2024-03-08,58.96461868286133,59.12154366888237,58.58211426327171,58.84692587869224,12143600
2024-03-11,59.49423599243164,59.54327434417256,58.71941731421125,58.94499672532863,14154000
2024-03-12,60.22982406616211,60.386749040664455,59.4844313726226,59.77866523214118,16613100
2024-03-13,60.102325439453125,60.27886651543843,59.71001484723102,60.082709348634005,15935200
2024-03-14,60.051151275634766,60.464480895261396,59.637817901878975,60.307021456242325,16584700
2024-03-15,59.71654510498047,60.17908381550055,59.50003698445977,59.71654510498047,50946300
2024-03-18,59.8936882019043,59.933053997802396,59.43114948542391,59.72638544640182,16801700
2024-03-19,59.90353012084961,60.10035535392286,59.63781661932009,60.00194461445077,12353600
2024-03-20,60.277503967285156,60.30702644137628,59.77560313708881,59.874013886812186,12007600
2024-03-21,60.47432327270508,60.68098807927463,60.08067280427148,60.30702050967562,14265900
2024-03-22,59.90353012084961,60.55305076210097,59.883847222129376,60.34638595673214,14029400
2024-03-25,59.60829544067383,60.021628814502044,59.40163063082429,59.90353141962019,14186600
2024-03-26,59.54924392700195,59.86416654433097,59.27369086023416,59.50003855852613,13738300
2024-03-27,59.75591278076172,60.08067121763334,59.4213110176682,59.90352888692918,14363400
2024-03-28,59.21464157104492,59.80511724921309,59.20480199910014,59.696863187175815,17535100
2024-04-01,59.04734420776367,59.79527558257856,58.9784559398516,59.35242350432357,13837600
2024-04-02,58.22068405151367,59.1457578039754,57.94513096655257,58.94893631707702,19510100
2024-04-03,58.486392974853516,58.555281240688714,58.00417135987817,58.437187606989646,14615100
2024-04-04,58.55527877807617,58.860358052607964,58.3486139892621,58.594644572363265,14436100
2024-04-05,58.89972686767578,59.086712534983,58.545445940727305,58.604490884820784,10335900
2024-04-08,58.83083724975586,59.08671118206616,58.47655257679029,58.65369491327307,11070100
2024-04-09,58.84067916870117,59.017821500946326,58.358457541116245,58.91940700851623,10013500
2024-04-10,59.657493591308594,59.7952701145336,58.4470235962377,58.673371277840026,15097600
2024-04-11,59.13591384887695,59.923211000513625,59.11623095081992,59.785434468243324,10987600
2024-04-12,59.18511962890625,59.755912414146366,58.99813772725637,59.04734309567697,12280600
2024-04-15,58.978450775146484,59.73622540995043,58.958767878305366,59.54923976702414,10557200
2024-04-16,58.88988494873047,59.33274078243319,58.83083625286042,59.07686685445871,14726300
2024-04-17,58.70289993286133,59.47051416785767,58.624168342539214,59.19496110998798,15329700
2024-04-18,58.319091796875,58.98829532948866,58.27972975399639,58.880045018911204,12061500
2024-04-19,58.58480453491211,58.72258106852113,58.033698400476034,58.50607669604795,14165800
2024-04-22,59.18511962890625,59.44099355129974,58.1025865071371,58.6143305977951,14910000
2024-04-23,58.15179443359375,59.39178704133219,57.63021074795929,59.293376300161995,17963900
2024-04-24,58.919410705566406,59.0867134761309,57.8762432992543,58.043542315689535,18529100
2024-04-25,59.254005432128906,59.56892428188328,58.8800416443761,59.09654600725172,19263000
2024-04-26,59.20479965209961,59.43114733914606,59.04734022832257,59.15559428606843,11045200
2024-04-29,59.28353500366211,59.43115111112454,58.98829528047918,59.224486308199715,9785100
2024-04-30,58.40766143798828,59.34257844479819,58.22067953827787,59.24416770897775,14209200
2024-05-01,57.91560363769531,58.46671355125546,57.78767042447264,58.36830280967968,15464300
2024-05-02,58.76194381713867,58.939086138056204,57.64988827975825,58.004169167464525,17574100
2024-05-03,58.87019729614258,59.027656718284945,58.20099381350533,58.67337207993243,14207400
2024-05-06,58.919410705566406,59.04734767668876,58.44703237464841,59.04734767668876,11119400
2024-05-07,59.657493591308594,59.834635908063234,59.096544172961806,59.214637799422,14520200
2024-05-08,59.34257888793945,59.88384544725166,59.26385104952099,59.66734107600415,11015700
2024-05-09,59.686241149902344,59.82449835053444,59.20235413262235,59.44923634020866,14550500
2024-05-10,59.72574234008789,59.824497481962744,59.40973342033532,59.656615624337235,12356600
2024-05-13,59.6566162109375,60.58489195094792,59.538113806645924,59.863996360228626,19260500
2024-05-14,59.11347579956055,59.79486932956058,58.69871173603447,59.76524467042425,18780100
2024-05-15,59.08384704589844,59.19247204424507,58.728336092405506,59.08384704589844,22240600
2024-05-16,63.21172332763672,63.61660623531483,62.15506400024718,63.419103480483635,60545600
2024-05-17,63.84373474121094,64.07086213292087,62.83645497130544,63.4388443401464,29330400
2024-05-20,63.37959671020508,63.95236520457453,63.07346143558106,63.61660150522994,15001400
2024-05-21,64.3375015258789,64.37700358118975,63.646226859309095,63.72523096993079,17131700
2024-05-22,64.4362564086914,64.87077150654433,63.92274473015829,64.16962693862071,14879400
2024-05-23,64.03136444091797,64.70288433326567,63.754857579524256,64.35725075652353,16222900
2024-05-24,64.56462860107422,64.87076764463043,64.19924777621998,64.3177464073093,11795000
2024-05-28,64.22887420654297,64.6535118929074,63.932612552150346,64.40662969232918,13349600
2024-05-29,64.11036682128906,64.3967510726346,63.84373736479311,63.94248873630099,11538600
2024-05-30,64.08073425292969,64.35724107271754,63.96222810120099,64.12023630350592,13051900
2024-05-31,64.93988800048828,65.07814141272316,63.359843621914116,63.86347782323576,27632200
2024-06-03,64.9991455078125,65.01889276880259,64.34738041568376,64.69301398986164,11578700
2024-06-04,65.76941680908203,65.80891886533335,65.00902294542291,65.16702363618134,14780800
2024-06-05,66.2532958984375,66.31255274285894,65.4534000740847,65.73978429700944,14982700
2024-06-06,66.31256103515625,66.59894529389297,65.93729526579584,66.22367952453256,13256000
2024-06-07,65.05839538574219,66.72732148804516,64.82139058058425,66.55944339831858,20213200
2024-06-10,66.12493133544922,66.4903197247292,65.44353401341938,66.35206628754159,21659500
2024-06-11,65.8978042602539,66.12493167928001,65.52253847086718,66.11505428107318,13367500
2024-06-12,65.48302459716797,66.10517248974017,65.07814175470845,66.01629099041017,11704700
2024-06-13,65.8681640625,65.92742091029386,65.12751750617093,65.47315859318827,11196600
2024-06-14,66.1841812133789,66.27306272903235,65.47316675938804,65.710171577385,12590100
2024-06-17,66.57919311523438,66.59894791137022,65.58179440354277,66.08542869129894,12103000
2024-06-18,66.7569351196289,67.02357207385306,66.4606810456801,66.78655977359922,12093500
2024-06-20,67.16182708740234,67.28032570611634,66.46068263444307,66.51005454749195,13860800
2024-06-21,67.06307983398438,67.69509761998314,66.98407572717295,67.40871338347647,25883000
2024-06-24,68.04073333740234,68.17898676160424,67.05320457353365,67.20133539496327,12470400
2024-06-25,66.57919311523438,66.7470712111531,65.72004783950493,66.33231090326666,20869200
2024-06-26,67.43834686279297,67.74447839892993,66.37181388404531,66.5594467787085,14177500
2024-06-27,67.03345489501953,67.7247296030331,66.8260747428896,67.43834533554497,12899200
2024-06-28,66.86557006835938,67.25070567414518,66.48043446257357,67.02357828316707,18816700
2024-07-01,66.6384506225586,67.38896712963874,66.41131567025325,67.04333353634561,8666000
2024-07-02,67.22108459472656,67.23096199223927,66.42118868387213,66.5989441678672,9436500
2024-07-03,67.38896179199219,67.39883918937457,66.77669877072452,66.96432411550978,6287500
2024-07-05,69.16651916503906,69.27514793752043,67.2507108513644,67.3099677036023,21586100
2024-07-08,68.81100463867188,69.26526696641015,68.48511833804011,69.02826217242638,12077700
2024-07-09,69.02826690673828,69.37390049130462,68.8011319601678,69.02826690673828,9758400
2024-07-10,69.53190612792969,69.56153078632386,68.85050884787643,69.22576707794732,10803400
2024-07-11,68.92951965332031,69.57140740551762,68.39625314770065,69.30477791983155,15624800
2024-07-12,68.37649536132812,69.15664405576166,68.30736864330223,69.02826801778419,12145300
2024-07-15,68.74188232421875,69.09739330506126,68.43575079847821,68.43575079847821,10171100
2024-07-16,69.11714172363281,69.36402393478163,68.71225881515728,68.94926362827094,9836800
2024-07-17,70.1441650390625,70.21329174933727,69.07763219404055,69.30476711879844,13533800
2024-07-18,69.9367904663086,70.30217884065445,69.55165483070614,69.79853703477166,10682700
2024-07-19,69.86766052246094,70.44042901764871,69.7689091522467,70.31204545554827,11665500
2024-07-22,69.50226593017578,70.37129599229499,69.35414265526539,69.9762830126268,12666100
2024-07-23,69.76891326904297,69.81828518994003,69.2356467973242,69.59115777847005,9263600
2024-07-24,69.71953582763672,69.95654064383044,69.46277621511595,69.64053171082305,22490800
2024-07-25,69.14675903320312,69.88740558791898,69.0776323227995,69.71952751040251,18821200
2024-07-26,68.9097671508789,69.36402955207048,67.97161768623837,69.35415968748319,16789300
2024-07-29,68.75176239013672,69.02826926724529,68.2678678209494,68.97888981022705,10315300
2024-07-30,68.32711791992188,68.97888298948055,68.11973778259654,68.68262887940719,12522500
2024-07-31,67.78397369384766,68.3863668420553,67.4383401336252,68.31724013001082,22908800
2024-08-01,68.91963958740234,68.9295169855262,67.66547372432387,68.05061690868251,17275500
2024-08-02,67.60621643066406,69.36401637703824,66.89519453454724,68.73199858810025,23578700
